ts,dvol_open,dvol_high,dvol_low,dvol_close
1652227200,81.61,109.04,79.65,101.25
1652313600,101.25,139.73,99.57,114.58
1652400000,114.58,115.12,91.7,99.66
1652486400,99.67,99.79,92.63,93.57
1652572800,93.57,96.31,91.79,92.34
1652659200,92.34,97.55,92.29,96.37
1652745600,96.37,96.39,88.6,91.46
1652832000,89.74,100.59,87.3,100.59
1652918400,100.59,100.95,91.05,91.11
1653004800,91.11,93.33,83.02,88.56
1653091200,88.56,88.66,84.11,84.12
1653177600,84.12,84.95,82.16,82.49
1653264000,82.49,83.59,80.03,82.54
1653350400,82.54,84.5,80.65,82.27
1653436800,82.27,83.16,80.45,82.57
1653523200,82.57,90.14,80.25,81.63
1653609600,81.64,84.76,79.62,84.72
1653696000,84.72,84.78,80.7,80.91
1653782400,80.91,82.41,79.4,81.2
1653868800,81.2,81.42,72.12,75.39
1653955200,75.39,75.52,72.26,73.06
1654041600,73.06,76.81,71.89,74.75
1654128000,71.74,74.12,71.74,73.43
1654214400,73.43,74.3,70.84,71.33
1654300800,71.33,71.67,70.15,70.96
1654387200,70.96,72.04,69.44,72.04
1654473600,72.04,72.04,67.6,68.51
1654560000,68.51,73.49,68.51,71.51
1654646400,71.51,72.79,69.11,71.7
1654732800,71.7,72.62,70.51,72.57
1654819200,72.57,74.77,71.68,72.55
1654905600,72.55,75.58,71.11,75.05
1654992000,75.05,93.99,74.28,93.99
1655078400,93.99,107.5,92.78,106.0
1655164800,106.0,113.43,97.87,103.09
1655251200,103.09,142.02,89.15,89.15
1655337600,89.15,119.65,88.53,119.65
1655424000,119.65,121.89,105.53,108.67
1655510400,108.67,133.42,107.09,115.03
1655596800,115.03,118.45,108.86,109.97
1655683200,109.97,112.98,98.9,99.27
1655769600,99.27,99.52,93.8,97.96
1655856000,97.96,100.67,96.79,99.76
1655942400,99.76,99.84,91.29,91.46
1656028800,91.46,93.09,88.23,90.66
1656115200,90.66,90.75,86.65,86.66
1656201600,86.66,90.72,86.4,90.26
1656288000,90.26,91.0,87.5,89.09
1656374400,89.09,90.02,85.93,87.5
1656460800,87.5,91.54,86.17,91.37
1656547200,91.37,99.17,90.93,94.14
1656633600,94.14,95.49,90.28,92.97
1656720000,92.97,93.79,90.35,92.23
1656806400,92.23,94.21,91.1,92.07
1656892800,92.07,92.78,86.92,86.99
1656979200,86.99,87.51,84.43,86.08
1657065600,81.78,84.1,81.62,82.25
1657152000,82.25,82.97,80.73,81.35
1657238400,81.35,82.71,77.8,78.39
1657324800,78.39,78.98,72.73,73.55
1657411200,73.55,76.05,73.4,75.86
1657497600,75.86,80.67,75.5,80.52
1657584000,80.52,86.07,80.4,85.86
1657670400,85.86,86.43,80.89,80.89
1657756800,80.89,84.68,79.51,81.35
1657843200,81.35,81.45,77.99,78.7
1657929600,78.7,82.73,77.01,81.99
1658016000,81.99,83.41,80.68,81.29
1658102400,81.29,83.39,79.8,83.39
1658188800,83.38,84.5,81.15,82.9
1658275200,82.9,87.1,79.76,83.99
1658361600,83.99,85.37,82.37,82.38
1658448000,82.38,84.89,80.01,84.28
1658534400,84.28,84.44,80.31,80.45
1658620800,80.45,83.6,79.06,83.17
1658707200,83.17,83.98,79.81,81.35
1658793600,81.35,82.87,80.08,81.39
1658880000,81.39,81.95,74.84,76.49
1658966400,76.49,77.75,74.09,76.89
1659052800,76.89,77.69,73.34,75.03
1659139200,75.03,79.65,74.77,78.55
1659225600,78.55,79.01,76.68,78.66
1659312000,78.66,78.66,77.02,77.69
1659398400,77.69,78.66,76.59,77.79
1659484800,77.79,78.23,75.05,75.87
1659571200,75.87,75.87,72.98,73.67
1659657600,73.67,74.23,70.63,71.85
1659744000,71.85,72.98,71.34,71.7
1659830400,71.7,73.6,71.56,73.6
1659916800,73.6,76.12,72.82,75.17
1660003200,75.17,75.35,73.68,74.67
1660089600,74.67,75.85,70.87,70.87
1660176000,70.87,72.97,70.1,71.48
1660262400,71.48,71.62,69.71,70.27
1660348800,70.27,71.1,69.38,70.6
1660435200,70.6,73.14,69.94,70.89
1660521600,70.89,71.1,68.94,70.2
1660608000,70.2,71.61,69.76,71.55
1660694400,71.55,75.42,70.68,75.32
1660780800,74.09,75.05,73.44,74.82
1660867200,74.82,82.7,74.76,81.24
1660953600,81.24,81.57,76.97,77.7
1661040000,77.7,79.35,76.99,79.02
1661126400,79.02,80.97,78.42,80.35
1661212800,80.35,80.47,77.73,77.78
1661299200,77.78,78.37,73.91,75.59
1661385600,75.59,75.59,72.66,73.83
1661472000,73.83,75.64,70.61,72.6
1661558400,72.6,73.33,69.92,73.03
1661644800,73.03,76.19,72.46,76.17
1661731200,76.16,76.92,72.75,73.2
1661817600,73.2,77.69,71.62,75.78
1661904000,75.78,76.01,71.17,75.04
1661990400,75.04,79.91,74.45,77.83
1662076800,77.83,77.83,72.23,74.66
1662163200,74.66,78.74,73.43,77.86
1662249600,77.86,77.86,74.89,76.01
1662336000,76.01,76.91,74.89,76.88
1662422400,76.88,81.46,74.97,81.46
1662508800,81.46,84.32,75.62,76.12
1662595200,76.12,76.14,74.09,75.72
1662681600,75.72,77.73,72.02,75.12
1662768000,75.12,79.03,72.25,78.15
1662854400,78.15,78.99,75.1,78.91
1662940800,78.91,79.35,76.34,79.15
1663027200,79.15,83.44,78.25,81.07
1663113600,81.07,81.25,76.02,78.19
1663200000,78.19,79.61,75.28,76.05
1663286400,76.05,76.54,70.57,70.57
1663372800,70.57,70.69,68.71,69.14
1663459200,69.14,75.31,67.57,74.86
1663545600,74.86,74.86,70.23,70.23
1663632000,70.23,75.86,70.23,75.86
1663718400,75.86,78.59,72.77,76.7
1663804800,76.7,77.43,74.55,74.81
1663891200,74.81,78.28,73.73,74.23
1663977600,74.23,74.56,72.19,73.21
1664064000,73.21,76.29,71.82,75.88
1664150400,75.88,77.43,74.61,76.71
1664236800,76.71,79.19,71.29,76.88
1664323200,76.88,84.19,76.1,79.4
1664409600,79.4,81.89,77.01,77.52
1664496000,77.52,77.78,71.6,74.06
1664582400,74.06,74.07,70.16,72.26
1664668800,72.26,77.52,71.73,76.42
1664755200,76.42,76.42,70.06,70.07
1664841600,70.07,72.06,69.26,69.87
1664928000,69.87,71.75,69.8,71.16
1665014400,71.16,72.25,68.67,68.73
1665100800,68.73,70.02,65.99,65.99
1665187200,65.99,66.0,63.05,64.84
1665273600,64.24,68.05,63.98,67.51
1665360000,67.51,70.59,66.52,68.98
1665446400,68.98,72.46,68.94,70.6
1665532800,70.6,71.35,69.99,70.2
1665619200,70.2,75.28,65.99,66.11
1665705600,66.11,66.22,61.84,62.08
1665792000,62.41,63.01,61.75,62.66
1665878400,62.66,63.35,61.14,63.27
1665964800,63.27,63.68,59.46,60.01
1666051200,60.01,62.96,59.21,62.26
1666137600,62.26,62.49,60.02,60.9
1666224000,60.9,62.17,59.92,61.44
1666310400,61.44,63.02,59.37,62.19
1666396800,62.19,63.37,60.37,62.14
1666483200,62.14,64.95,61.8,64.07
1666569600,64.07,65.39,62.68,64.31
1666656000,64.31,67.64,63.48,65.61
1666742400,65.61,68.51,63.78,66.28
1666828800,66.28,66.29,60.35,61.41
1666915200,61.41,61.76,54.57,55.08
1667001600,55.08,58.11,55.06,57.8
1667088000,57.8,60.65,57.49,60.36
1667174400,60.36,62.59,59.1,59.63
1667260800,59.63,60.65,59.42,59.92
1667347200,59.92,60.63,56.41,56.41
1667433600,56.41,56.41,52.98,53.98
1667520000,53.98,57.08,53.26,54.19
1667606400,54.19,55.9,53.2,55.9
1667692800,55.9,56.76,54.29,56.76
1667779200,56.76,59.69,56.31,59.48
1667865600,59.48,94.83,59.31,76.66
1667952000,76.66,122.01,75.83,114.72
1668038400,114.72,115.37,85.05,93.12
1668124800,93.12,107.16,82.51,102.11
1668211200,102.11,110.48,101.2,102.92
1668297600,102.92,110.53,100.48,107.88
1668384000,107.88,112.14,89.9,98.18
1668470400,98.18,98.18,82.7,89.99
1668556800,89.99,103.25,81.08,98.64
1668643200,98.64,98.64,75.19,76.97
1668729600,76.97,77.03,72.35,74.71
1668816000,74.71,74.78,71.89,72.41
1668902400,72.41,81.11,72.41,80.26
1668988800,80.26,82.89,79.09,80.81
1669075200,80.81,83.39,79.09,79.71
1669161600,79.71,79.88,74.5,75.27
1669248000,75.27,76.05,72.09,72.21
1669334400,72.21,73.27,64.8,64.89
1669420800,64.89,65.83,62.97,65.49
1669507200,65.49,67.12,64.0,67.12
1669593600,67.12,70.39,66.46,67.44
1669680000,67.44,68.14,64.52,64.8
1669766400,64.8,65.38,62.62,64.05
1669852800,64.05,64.38,59.68,60.05
1669939200,60.05,64.18,58.57,58.75
1670025600,58.75,61.32,58.12,61.15
1670112000,61.15,62.02,58.27,61.84
1670198400,61.84,62.0,55.17,56.01
1670284800,56.01,59.36,55.25,56.74
1670371200,56.74,61.91,56.54,61.83
1670457600,57.05,57.24,55.45,55.71
1670544000,56.63,58.86,56.39,58.71
1670630400,58.71,59.62,58.39,59.55
1670716800,59.55,61.95,59.52,61.79
1670803200,61.79,62.4,60.35,61.15
1670889600,60.25,60.73,60.08,60.66
1670976000,60.67,60.76,55.08,55.19
1671062400,55.19,57.81,52.82,57.74
1671148800,57.74,64.86,52.81,63.31
1671235200,63.31,67.9,61.67,62.29
1671321600,62.29,67.84,61.06,66.48
1671408000,66.48,66.67,60.62,63.62
1671494400,63.61,65.81,59.36,60.1
1671580800,60.1,60.34,58.83,59.12
1671667200,59.12,59.18,53.48,56.14
1671753600,56.14,56.31,52.86,53.67
1671840000,53.67,53.91,52.2,52.35
1671926400,52.35,53.8,52.23,53.68
1672012800,53.68,53.97,53.0,53.22
1672099200,53.22,54.44,53.11,54.05
1672185600,54.05,57.33,53.53,57.19
1672272000,57.19,57.29,54.54,54.59
1672358400,54.59,54.95,48.5,49.82
1672444800,49.82,50.12,47.63,48.31
1672531200,48.31,48.43,46.7,46.96
1672617600,46.96,50.02,45.8,50.02
1672704000,50.02,50.44,48.79,48.95
1672790400,48.95,48.95,41.96,46.87
1672876800,46.87,47.48,45.41,45.45
1672963200,45.45,45.56,42.71,43.61
1673049600,43.61,43.62,41.53,42.02
1673136000,42.02,43.53,41.79,42.79
1673222400,42.79,45.03,42.79,44.06
1673308800,44.06,45.47,43.01,45.47
1673395200,45.47,47.55,45.2,47.55
1673481600,47.55,52.07,43.13,51.42
1673568000,51.42,61.12,47.08,61.12
1673654400,61.12,73.8,58.78,73.62
1673740800,73.62,74.15,66.16,70.2
1673827200,70.2,71.16,63.93,64.92
1673913600,64.92,66.37,62.93,63.35
1674000000,63.35,64.55,59.36,63.34
1674086400,63.34,63.37,56.23,56.9
1674172800,56.9,59.5,53.78,59.48
1674259200,59.48,67.64,56.73,65.79
1674345600,65.79,66.22,60.54,61.99
1674432000,61.99,66.6,61.26,64.38
1674518400,64.38,65.84,61.26,61.33
1674604800,65.73,65.85,58.02,61.49
1674691200,61.49,61.52,56.59,57.0
1674777600,57.0,57.69,54.98,55.0
1674864000,55.0,55.12,53.63,54.49
1674950400,54.49,60.05,52.01,58.92
1675036800,58.92,58.92,55.41,56.4
1675123200,56.4,59.21,54.76,58.82
1675209600,58.82,60.43,56.27,58.04
1675296000,58.04,58.32,55.11,57.71
1675382400,57.71,57.82,54.14,54.25
1675468800,54.25,54.55,53.18,54.16
1675555200,54.16,55.68,53.95,55.23
1675641600,55.23,55.73,53.33,54.56
1675728000,54.56,54.66,52.82,53.31
1675814400,53.31,53.94,52.52,52.99
1675900800,52.99,53.11,49.03,51.95
1675987200,51.95,52.02,48.4,48.69
1676073600,48.7,48.83,46.67,47.13
1676160000,47.13,48.09,46.76,47.5
1676246400,47.51,51.73,47.4,50.65
1676332800,50.65,51.16,47.87,49.17
1676419200,49.17,52.91,46.92,52.67
1676505600,52.67,59.55,51.15,58.8
1676592000,58.8,62.41,54.1,60.77
1676678400,60.77,60.78,58.35,58.37
1676764800,58.37,61.92,57.56,59.94
1676851200,59.93,62.16,59.37,60.75
1676937600,60.75,62.33,59.35,60.82
1677024000,59.47,60.16,56.69,56.83
1677110400,56.83,57.54,54.87,54.93
1677196800,54.93,54.97,50.45,50.49
1677283200,50.49,50.49,48.12,50.29
1677369600,50.29,52.2,49.98,51.34
1677456000,51.34,51.49,49.9,50.44
1677542400,50.44,50.62,49.16,50.37
1677628800,50.37,55.83,50.34,54.71
1677715200,54.71,55.36,53.19,53.72
1677801600,53.72,55.91,50.53,52.2
1677888000,52.2,52.35,50.4,51.57
1677974400,51.57,52.71,50.62,50.84
1678060800,50.84,52.55,50.4,51.78
1678147200,51.78,52.56,50.73,51.46
1678233600,51.46,52.56,49.62,50.12
1678320000,50.12,56.03,48.47,54.39
1678406400,54.39,59.38,53.44,54.2
1678492800,54.2,65.03,52.31,59.82
1678579200,59.82,62.61,57.09,58.87
1678665600,58.87,70.39,54.56,62.24
1678752000,62.24,68.19,59.71,63.46
1678838400,63.46,70.1,61.88,64.15
1678924800,64.15,64.15,56.98,62.45
1679011200,62.45,69.46,60.76,66.59
1679097600,66.59,68.88,64.07,67.25
1679184000,67.25,74.34,67.13,73.34
1679270400,73.34,73.83,68.08,68.23
1679356800,68.23,71.75,67.0,70.06
1679443200,68.92,70.11,63.29,63.89
1679529600,63.89,67.31,61.07,66.43
1679616000,66.43,67.76,64.5,65.06
1679702400,65.06,65.19,60.99,61.59
1679788800,61.59,63.35,61.48,63.23
1679875200,63.23,65.95,61.97,62.12
1679961600,62.12,63.42,59.73,60.13
1680048000,60.13,64.96,58.82,64.49
1680134400,64.49,66.82,62.34,62.74
1680220800,62.74,62.99,57.97,58.52
1680307200,58.52,58.53,57.35,58.17
1680393600,58.17,60.65,58.02,60.28
1680480000,60.28,62.44,58.38,61.83
1680566400,61.83,61.83,59.45,59.65
1680652800,59.65,60.56,57.93,58.02
1680739200,58.02,59.81,56.61,57.06
1680825600,57.06,57.06,54.25,54.5
1680912000,54.5,55.83,53.63,55.26
1680998400,55.26,58.81,54.87,58.56
1681084800,58.56,63.05,57.17,62.16
1681171200,62.16,63.03,60.12,60.18
1681257600,60.18,60.27,55.86,55.87
1681344000,55.87,56.77,55.03,55.47
1681430400,55.47,57.07,53.14,53.46
1681516800,53.46,53.98,52.63,53.81
1681603200,53.81,56.63,53.51,56.4
1681689600,56.4,57.31,53.72,55.6
1681776000,55.6,56.44,55.01,55.63
1681862400,55.63,56.1,54.35,55.71
1681948800,55.14,56.16,54.02,56.11
1682035200,56.11,56.22,53.15,54.82
1682121600,54.82,54.84,53.07,54.53
1682208000,54.53,55.83,53.84,54.22
1682294400,54.22,54.3,52.42,52.72
1682380800,52.72,53.53,52.08,52.38
1682467200,52.39,58.62,51.68,55.47
1682553600,55.46,56.97,53.47,55.07
1682640000,55.07,55.1,50.61,50.73
1682726400,50.73,51.01,50.1,50.68
1682812800,50.68,53.3,49.22,53.3
1682899200,53.3,55.07,53.02,53.19
1682985600,53.19,53.55,51.95,53.21
1683072000,53.21,54.41,50.94,52.92
1683158400,52.92,54.03,51.6,51.9
1683244800,51.9,52.6,51.41,51.67
1683331200,51.67,51.99,50.26,50.53
1683417600,50.53,51.72,49.72,51.68
1683504000,51.68,51.87,50.79,51.34
1683590400,51.34,52.02,51.07,51.98
1683676800,51.98,52.31,50.55,50.86
1683763200,50.86,51.98,48.61,51.21
1683849600,51.21,52.86,50.09,50.09
1683936000,50.09,50.09,48.23,48.35
1684022400,48.35,48.5,47.53,48.02
1684108800,48.02,53.18,47.94,52.28
1684195200,52.28,52.51,50.33,50.57
1684281600,50.57,50.57,49.16,49.72
1684368000,49.72,49.91,46.1,46.28
1684454400,46.28,46.95,45.07,46.52
1684540800,46.52,47.11,45.52,46.34
1684627200,46.34,47.63,45.51,47.02
1684713600,47.02,48.0,45.54,47.58
1684800000,47.58,50.25,46.2,50.08
1684886400,50.08,52.23,48.91,51.3
1684972800,51.3,51.56,47.31,47.77
1685059200,47.77,47.79,43.56,45.24
1685145600,45.24,45.3,42.98,43.09
1685232000,43.09,49.94,43.07,49.94
1685318400,49.94,50.57,46.34,47.12
1685404800,47.12,47.38,44.22,44.68
1685491200,44.68,45.94,43.69,43.93
1685577600,43.86,44.06,41.54,42.13
1685664000,42.13,43.61,39.89,41.4
1685750400,41.4,41.45,39.71,39.75
1685836800,39.75,41.73,38.95,41.69
1685923200,41.69,42.61,39.18,40.11
1686009600,40.11,43.65,39.76,43.65
1686096000,43.64,45.7,41.64,45.63
1686182400,45.63,46.13,41.35,41.35
1686268800,41.35,41.78,40.44,40.8
1686355200,40.8,43.66,40.57,43.37
1686441600,43.37,43.59,42.25,42.81
1686528000,42.81,46.46,39.85,46.45
1686614400,46.45,46.45,45.33,45.38
1686700800,45.38,47.54,42.05,44.66
1686787200,44.66,48.4,43.76,46.63
1686873600,46.63,46.78,43.14,45.06
1686960000,45.06,45.06,42.59,42.95
1687046400,42.95,45.71,42.53,45.41
1687132800,45.41,45.43,43.84,45.22
1687219200,45.22,53.13,45.14,52.71
1687305600,52.71,59.24,51.99,55.83
1687392000,55.83,56.2,50.91,51.05
1687478400,51.05,53.97,49.39,52.71
1687564800,52.71,52.75,44.6,49.15
1687651200,49.15,50.83,48.72,49.51
1687737600,49.51,52.12,48.66,49.51
1687824000,49.51,50.67,48.87,48.92
1687910400,48.92,48.92,46.94,48.44
1687996800,48.44,48.59,43.41,43.52
1688083200,43.52,47.17,42.92,46.06
1688169600,46.06,46.56,44.63,46.56
1688256000,46.56,47.89,46.54,47.88
1688342400,47.88,49.62,46.67,49.05
1688428800,48.16,48.18,46.47,46.61
1688515200,46.61,46.65,45.22,46.45
1688601600,46.45,49.92,45.36,47.96
1688688000,47.96,48.37,44.81,45.04
1688774400,45.04,45.27,43.55,44.01
1688860800,44.01,44.67,43.45,43.89
1688947200,43.89,44.83,43.55,44.26
1689033600,44.26,44.53,43.07,43.96
1689120000,43.96,46.49,41.23,41.26
1689206400,41.26,46.55,40.63,45.15
1689292800,45.15,45.45,42.08,42.21
1689379200,42.21,43.32,41.63,42.98
1689465600,42.98,43.03,42.01,42.1
1689552000,42.1,43.47,41.79,42.9
1689638400,42.9,43.57,42.06,42.67
1689724800,42.67,42.68,40.52,40.53
1689811200,40.53,42.05,40.08,41.62
1689897600,41.62,41.79,38.63,38.76
1689984000,38.76,39.31,37.36,39.07
1690070400,39.07,39.49,37.54,39.27
1690156800,39.27,39.65,37.58,38.25
1690243200,38.25,38.38,36.47,37.77
1690329600,37.77,39.35,37.58,38.15
1690416000,38.15,38.15,36.34,36.36
1690502400,36.36,36.55,35.05,35.47
1690588800,35.47,35.48,34.11,34.96
1690675200,34.96,36.4,34.96,36.33
1690761600,36.33,37.19,35.75,36.77
1690848000,36.17,37.07,35.59,36.56
1690934400,36.56,37.46,36.4,36.82
1691020800,36.82,37.08,35.74,36.21
1691107200,36.21,36.26,34.21,34.37
1691193600,34.37,34.6,33.42,33.79
1691280000,33.79,34.3,33.32,34.03
1691366400,34.03,36.75,33.93,36.29
1691452800,36.29,41.23,34.76,39.85
1691539200,39.85,40.64,38.51,38.73
1691625600,38.73,38.73,36.04,36.2
1691712000,36.2,36.22,32.74,32.74
1691798400,32.74,32.74,31.41,32.38
1691884800,32.38,33.76,32.18,33.76
1691971200,33.76,35.03,32.21,35.01
1692057600,35.01,36.53,34.43,34.58
1692144000,34.58,37.43,34.23,36.56
1692230400,36.56,53.59,36.3,52.3
1692316800,52.3,52.3,41.49,43.58
1692403200,43.58,43.97,36.62,43.01
1692489600,43.01,43.38,40.24,43.18
1692576000,43.18,43.92,42.3,42.63
1692662400,42.63,44.11,41.89,42.13
1692748800,42.13,44.02,40.05,43.38
1692835200,43.38,43.38,41.37,41.72
1692921600,41.72,42.18,36.25,36.31
1693008000,36.31,36.35,35.36,35.52
1693094400,35.52,36.3,35.24,36.05
1693180800,36.05,37.6,35.82,36.42
1693267200,36.42,44.99,36.08,40.6
1693353600,40.6,40.6,38.08,38.18
1693440000,38.18,39.52,35.98,35.98
1693526400,35.98,38.09,35.24,36.09
1693612800,36.09,36.4,35.39,35.57
1693699200,35.57,38.37,35.57,37.84
1693785600,37.84,38.85,37.14,38.3
1693872000,39.51,40.19,39.09,39.79
1693958400,39.79,40.83,37.77,39.41
1694044800,39.41,41.0,38.8,39.74
