ts,dvol_open,dvol_high,dvol_low,dvol_close
1694131200,39.74,41.31,39.45,40.0
1694217600,40.0,40.34,38.82,39.75
1694304000,39.75,41.65,39.42,40.52
1694390400,40.52,45.54,40.46,44.33
1694476800,44.33,44.83,41.62,43.57
1694563200,43.57,44.26,42.66,44.05
1694649600,44.05,44.23,41.14,41.71
1694736000,41.71,41.85,38.81,39.14
1694822400,39.14,39.61,38.72,39.52
1694908800,39.52,40.25,38.34,39.83
1694995200,39.83,43.03,39.54,41.48
1695081600,41.48,42.76,41.35,42.53
1695168000,42.53,43.83,41.96,43.01
1695254400,43.01,43.28,40.79,41.37
1695340800,41.37,41.42,36.8,37.29
1695427200,37.29,37.83,36.25,37.64
1695513600,37.64,39.92,36.61,38.6
1695600000,38.6,40.34,38.0,39.25
1695686400,39.25,40.45,38.51,38.67
1695772800,38.67,39.64,35.54,36.06
1695859200,36.06,40.38,35.39,38.63
1695945600,38.63,38.85,33.04,33.04
1696032000,33.04,35.93,32.33,35.89
1696118400,35.89,37.59,35.48,37.5
1696204800,37.49,40.8,36.2,38.17
1696291200,37.53,38.35,36.94,37.96
1696377600,37.96,38.19,37.04,37.28
1696464000,37.28,38.35,36.65,36.75
1696550400,36.75,36.8,34.47,35.06
1696636800,35.06,37.87,34.79,37.61
1696723200,37.61,38.01,36.29,37.85
1696809600,37.85,39.05,36.76,36.81
1696896000,36.81,39.06,36.67,38.53
1696982400,38.53,38.64,36.09,36.88
1697068800,36.88,37.82,35.16,35.19
1697155200,35.19,36.86,34.97,35.37
1697241600,35.37,36.57,34.82,36.53
1697328000,36.53,38.19,36.44,38.16
1697414400,38.17,45.18,36.27,42.63
1697500800,42.63,42.68,40.81,41.08
1697587200,41.08,41.09,39.21,39.24
1697673600,39.24,40.58,39.04,39.18
1697760000,39.18,46.59,39.08,44.26
1697846400,44.26,46.45,42.74,45.9
1697932800,45.9,48.92,45.14,48.81
1698019200,48.81,64.06,47.91,55.37
1698105600,55.37,63.84,53.06,54.19
1698192000,54.19,60.04,53.32,58.36
1698278400,58.36,60.82,54.75,55.02
1698364800,55.02,55.02,47.19,47.19
1698451200,47.19,50.41,47.16,50.23
1698537600,50.23,55.16,49.94,54.21
1698624000,54.21,57.29,53.07,53.89
1698710400,53.89,54.76,53.32,54.76
1698796800,54.76,60.03,54.57,59.78
1698883200,59.78,61.94,58.84,60.0
1698969600,60.0,60.62,57.33,57.89
1699056000,57.89,62.57,57.88,62.46
1699142400,62.46,62.77,59.36,60.1
1699228800,60.1,60.97,57.32,57.36
1699315200,55.68,57.02,52.02,55.48
1699401600,55.48,58.03,54.31,57.58
1699488000,57.58,65.12,57.53,58.87
1699574400,58.87,59.33,55.91,56.84
1699660800,56.84,58.09,56.41,58.09
1699747200,58.09,58.44,56.39,58.33
1699833600,58.33,59.04,56.12,56.26
1699920000,56.26,57.45,55.64,56.24
1700006400,56.24,60.51,54.0,60.51
1700092800,60.51,61.88,55.07,55.35
1700179200,55.35,56.53,54.48,55.4
1700265600,55.4,55.49,53.19,54.38
1700352000,54.38,57.04,53.5,56.54
1700438400,56.54,58.15,54.37,57.94
1700524800,57.94,59.34,55.34,55.72
1700611200,55.72,56.92,53.49,55.5
1700697600,55.5,55.91,53.59,53.87
1700784000,53.87,55.28,50.94,53.65
1700870400,53.65,53.68,51.51,52.13
1700956800,52.13,53.71,52.09,53.19
1701043200,53.19,53.28,50.39,50.62
1701129600,50.62,51.88,49.67,50.58
1701216000,50.58,52.37,50.33,51.9
1701302400,51.9,52.79,49.64,49.8
1701388800,49.8,52.41,49.61,51.46
1701475200,51.46,54.21,50.61,52.35
1701561600,52.35,56.16,52.12,54.72
1701648000,54.72,55.85,53.55,55.09
1701734400,55.09,55.72,53.08,55.71
1701820800,55.71,57.1,53.51,53.71
1701907200,53.71,54.02,52.29,52.4
1701993600,52.4,53.83,51.89,53.72
1702080000,53.72,54.33,52.75,53.98
1702166400,53.98,55.03,53.62,55.03
1702252800,55.03,58.92,54.25,55.59
1702339200,53.83,54.73,53.46,53.87
1702425600,53.87,54.77,52.95,53.46
1702512000,53.46,54.07,52.32,53.13
1702598400,53.13,54.9,52.53,54.15
1702684800,54.15,54.15,53.07,53.81
1702771200,53.81,54.89,53.31,54.6
1702857600,54.6,56.22,54.17,56.02
1702944000,56.02,57.67,56.02,57.62
1703030400,57.62,58.86,56.99,58.1
1703116800,57.24,59.09,57.24,58.63
1703203200,58.63,59.04,56.86,57.24
1703289600,57.24,57.31,56.39,56.97
1703376000,56.97,59.63,56.57,58.73
1703462400,58.73,59.4,56.57,58.26
1703548800,58.26,60.13,57.62,59.98
1703635200,59.98,64.6,59.69,64.35
1703721600,64.35,64.94,62.5,63.75
1703808000,63.75,64.26,61.38,62.5
1703894400,62.5,64.68,62.01,63.11
1703980800,63.11,64.98,62.61,64.71
1704067200,64.71,66.89,63.88,66.81
1704153600,66.81,68.04,63.73,63.75
1704240000,63.75,67.12,62.13,65.17
1704326400,65.17,66.59,63.74,65.34
1704412800,65.34,68.25,65.27,67.64
1704499200,67.64,72.33,66.75,71.39
1704585600,71.39,73.48,70.85,71.81
1704672000,71.81,73.59,67.15,67.16
1704758400,67.16,67.48,63.68,64.17
1704844800,64.17,68.04,61.79,62.7
1704931200,62.7,63.25,57.3,57.3
1705017600,57.3,58.36,54.8,57.42
1705104000,57.42,57.54,54.41,55.07
1705190400,55.07,56.91,54.7,56.87
1705276800,56.87,57.66,55.37,55.96
1705363200,56.2,56.5,54.0,55.16
1705449600,55.16,55.19,50.79,50.79
1705536000,50.79,50.79,46.81,48.31
1705622400,48.3,48.7,45.9,48.04
1705708800,48.05,48.21,45.64,47.96
1705795200,47.96,48.14,46.51,47.82
1705881600,47.82,49.04,47.24,48.98
1705968000,48.98,53.2,46.88,49.59
1706054400,49.59,50.23,47.19,47.54
1706140800,47.54,47.71,44.6,45.01
1706227200,45.01,45.64,43.34,43.73
1706313600,43.73,43.75,41.46,42.43
1706400000,42.43,45.85,42.43,45.25
1706486400,45.25,46.33,44.18,45.36
1706572800,45.36,47.29,45.25,46.91
1706659200,46.91,47.19,45.77,45.79
1706745600,45.79,46.07,44.32,44.76
1706832000,44.76,45.25,42.27,42.41
1706918400,42.41,42.98,41.46,41.52
1707004800,41.52,43.03,41.45,42.69
1707091200,42.69,43.34,41.78,42.37
1707177600,42.37,43.58,41.83,42.87
1707264000,42.87,44.09,41.81,43.82
1707350400,43.82,46.07,43.81,44.91
1707436800,44.91,48.67,44.74,47.79
1707523200,47.79,50.58,46.54,49.91
1707609600,49.91,51.52,49.46,51.29
1707696000,51.29,55.53,50.27,54.28
1707782400,54.56,55.31,52.1,52.19
1707868800,52.19,56.44,51.72,55.13
1707955200,55.13,57.37,54.38,55.08
1708041600,55.08,55.9,54.05,55.24
1708128000,55.24,56.31,54.37,56.24
1708214400,56.24,57.57,54.97,57.24
1708300800,57.24,57.55,55.62,56.83
1708387200,56.83,57.83,55.59,55.63
1708473600,55.63,55.63,53.1,54.01
1708560000,54.01,55.76,52.89,55.38
1708646400,55.38,55.54,51.54,52.23
1708732800,52.23,54.96,52.13,54.18
1708819200,54.18,56.59,54.13,55.17
1708905600,55.17,57.09,54.46,56.05
1708992000,56.05,62.57,56.05,58.36
1709078400,58.36,73.6,54.99,67.76
1709164800,67.76,73.2,65.32,65.54
1709251200,65.54,66.45,63.23,65.37
1709337600,65.37,65.82,64.08,65.82
1709424000,65.82,71.84,65.52,71.72
1709510400,71.71,78.68,70.73,74.81
1709596800,74.81,77.17,73.14,73.19
1709683200,73.19,77.52,70.88,74.85
1709769600,74.85,75.08,69.68,69.68
1709856000,69.68,76.0,68.52,71.87
1709942400,72.11,75.44,71.47,75.04
1710028800,75.04,80.85,74.92,80.12
1710115200,80.12,85.28,77.26,83.02
1710201600,83.02,83.03,76.37,78.08
1710288000,78.08,81.86,77.19,77.5
1710374400,77.5,77.9,73.09,74.58
1710460800,74.58,78.25,73.22,76.7
1710547200,76.71,77.01,70.95,75.73
1710633600,75.73,78.14,75.69,75.93
1710720000,75.93,77.81,73.26,74.08
1710806400,74.08,76.61,71.35,76.61
1710892800,76.61,79.78,75.28,77.73
1710979200,77.73,78.12,74.29,75.26
1711065600,75.26,75.55,71.72,72.46
1711152000,72.46,74.63,72.15,73.68
1711238400,73.68,74.62,71.77,72.62
1711324800,72.62,77.0,72.45,76.25
1711411200,76.25,76.63,75.13,75.39
1711497600,75.39,76.52,74.11,75.78
1711584000,75.78,77.25,75.57,76.53
1711670400,76.53,76.68,72.9,73.11
1711756800,73.11,75.87,71.67,74.93
1711843200,74.93,76.91,74.91,76.64
1711929600,76.64,76.83,73.49,73.81
1712016000,73.81,75.34,73.58,74.37
1712102400,74.38,74.72,72.15,72.45
1712188800,72.45,72.73,69.99,72.31
1712275200,72.31,73.54,71.68,71.96
1712361600,71.96,73.54,71.66,72.3
1712448000,72.3,77.44,72.26,77.43
1712534400,77.43,79.77,74.72,76.25
1712620800,76.25,76.3,73.68,73.69
1712707200,73.69,74.1,72.12,72.32
1712793600,72.32,72.36,68.23,68.42
1712880000,68.42,68.76,65.71,66.94
1712966400,66.94,74.89,66.76,72.95
1713052800,72.95,73.79,71.3,71.99
1713139200,71.99,72.97,68.4,70.48
1713225600,70.48,73.61,70.38,70.88
1713312000,70.88,71.79,67.83,70.72
1713398400,70.72,71.22,67.89,69.98
1713484800,69.98,73.06,68.88,70.4
1713571200,70.4,73.0,68.49,71.98
1713657600,71.98,72.42,71.37,72.05
1713744000,72.05,72.06,69.1,69.37
1713830400,69.37,69.42,64.11,64.16
1713916800,64.16,66.04,62.39,62.44
1714003200,62.44,62.44,57.82,59.29
1714089600,59.29,59.43,54.23,55.12
1714176000,55.12,55.97,54.21,54.69
1714262400,54.68,57.27,53.89,56.79
1714348800,56.79,56.92,55.09,55.33
1714435200,55.33,62.84,52.22,59.81
1714521600,59.81,63.57,58.29,61.22
1714608000,61.22,62.23,55.84,56.77
1714694400,56.77,57.08,54.3,55.88
1714780800,55.88,58.3,55.88,56.89
1714867200,56.89,59.46,56.53,58.65
1714953600,58.65,59.08,55.56,55.57
1715040000,55.57,56.04,53.72,53.76
1715126400,53.76,55.49,52.28,55.43
1715212800,55.43,55.48,52.15,52.17
1715299200,52.17,55.02,50.76,54.27
1715385600,54.27,54.49,52.64,54.17
1715472000,54.17,55.82,53.9,54.52
1715558400,54.52,57.73,54.4,56.13
1715644800,56.13,57.09,55.61,56.23
1715731200,56.23,60.82,55.67,58.61
1715817600,58.61,58.72,57.24,57.49
1715904000,57.49,57.67,54.81,55.26
1715990400,55.26,57.31,55.14,56.67
1716076800,56.67,57.62,56.38,57.32
1716163200,57.32,61.94,56.76,61.94
1716249600,61.94,62.13,58.18,58.59
1716336000,58.59,59.7,55.95,56.8
1716422400,56.8,56.86,53.16,53.18
1716508800,53.18,53.29,51.0,52.29
1716595200,52.29,52.82,51.69,52.21
1716681600,52.21,53.78,52.09,53.73
1716768000,53.73,54.86,52.34,53.91
1716854400,53.91,55.85,52.89,54.76
1716940800,54.76,55.13,52.85,53.24
1717027200,53.24,53.57,52.13,53.27
1717113600,53.27,53.27,50.23,51.99
1717200000,51.99,52.0,49.97,50.68
1717286400,50.68,51.67,50.39,51.11
1717372800,51.11,53.78,50.9,52.77
1717459200,51.71,54.77,51.52,53.95
1717545600,53.95,57.13,53.94,55.62
1717632000,55.62,55.72,51.81,51.87
1717718400,51.87,54.27,50.02,50.02
1717804800,50.01,51.28,49.67,50.34
1717891200,50.34,52.12,49.74,51.79
1717977600,51.79,52.16,50.79,50.88
1718064000,50.88,53.05,50.44,52.49
1718150400,52.49,53.9,50.51,50.56
1718236800,50.56,50.65,48.57,49.23
1718323200,49.23,49.87,47.45,48.56
1718409600,48.56,49.47,47.68,48.03
1718496000,48.03,48.35,47.83,47.9
1718582400,47.9,49.55,47.9,48.81
1718668800,48.81,50.52,48.33,50.06
1718755200,50.06,51.05,48.57,48.6
1718841600,48.6,49.39,48.28,48.28
1718928000,48.28,48.4,46.25,47.11
1719014400,47.11,47.24,46.16,46.43
1719100800,46.43,48.33,46.09,48.23
1719187200,49.32,53.06,49.13,50.96
1719273600,50.96,50.97,47.82,48.14
1719360000,48.14,48.14,46.66,47.05
1719446400,47.05,48.07,46.58,47.94
1719532800,47.94,47.98,44.38,45.4
1719619200,45.4,45.59,43.23,43.47
1719705600,43.47,45.9,43.35,45.44
1719792000,45.44,45.45,43.76,44.71
1719878400,44.71,44.81,42.29,42.33
1719964800,41.41,45.88,41.23,45.36
1720051200,45.36,49.94,45.22,47.53
1720137600,47.53,54.86,47.53,48.98
1720224000,48.98,49.84,47.65,48.21
1720310400,48.21,51.44,47.99,50.99
1720396800,50.99,53.54,50.4,51.03
1720483200,51.03,52.16,50.04,50.05
1720569600,50.05,50.21,48.45,48.69
1720656000,48.69,49.2,48.14,48.54
1720742400,48.54,48.54,46.14,46.32
1720828800,46.32,49.18,45.17,49.18
1720915200,49.18,51.07,48.5,49.3
1721001600,49.3,54.56,48.89,54.52
1721088000,54.52,56.54,54.13,56.49
1721174400,56.49,62.85,56.49,58.28
1721260800,58.28,58.3,55.87,57.1
1721347200,57.1,62.25,55.99,60.8
1721433600,60.8,63.03,59.26,62.65
1721520000,62.65,68.45,61.46,66.0
1721606400,66.0,68.27,61.61,67.63
1721692800,67.63,68.62,63.9,63.91
1721779200,63.91,63.97,61.14,61.39
1721865600,61.39,62.34,59.83,61.81
1721952000,61.81,62.69,59.66,60.1
1722038400,60.1,60.56,54.92,55.04
1722124800,55.04,55.24,51.52,52.65
1722211200,52.65,56.35,51.73,51.73
1722297600,51.73,51.73,49.49,50.62
1722384000,50.62,50.65,48.54,48.73
1722470400,48.73,50.43,47.23,49.81
1722556800,49.81,51.49,46.91,51.4
1722643200,51.41,52.18,48.92,51.45
1722729600,51.45,56.98,51.23,56.13
1722816000,56.13,92.71,56.02,63.08
1722902400,63.08,63.21,59.24,61.54
1722988800,61.54,61.54,58.44,60.88
1723075200,60.73,60.99,55.56,56.81
1723161600,56.8,56.86,54.44,55.02
1723248000,55.02,56.51,54.33,56.28
1723334400,56.28,57.24,55.74,57.11
1723420800,57.11,58.41,56.9,57.48
1723507200,57.48,57.8,56.68,56.92
1723593600,56.92,57.4,55.3,55.31
1723680000,55.31,55.91,53.43,55.64
1723766400,55.64,55.65,53.12,53.12
1723852800,53.12,53.87,52.3,53.71
1723939200,53.71,55.72,53.67,55.32
1724025600,54.4,54.44,53.67,53.68
1724112000,53.68,54.44,52.91,54.06
1724198400,54.06,55.77,53.88,54.68
1724284800,54.68,55.49,53.84,53.99
1724371200,53.99,55.85,52.27,55.43
1724457600,55.43,55.51,53.99,55.14
1724544000,55.14,55.92,53.85,54.2
1724630400,54.2,54.34,50.77,51.58
1724716800,51.58,55.13,49.13,52.69
1724803200,52.69,54.86,50.98,52.91
1724889600,52.91,53.58,51.7,52.98
1724976000,52.98,53.22,50.5,51.96
1725062400,51.96,51.96,50.14,50.48
1725148800,50.48,54.42,50.3,54.36
1725235200,54.36,54.72,52.89,52.92
1725321600,52.78,55.73,52.57,55.29
1725408000,55.29,58.72,55.08,55.73
1725494400,55.73,57.3,55.51,56.79
1725580800,56.79,60.77,56.06,59.46
1725667200,59.45,59.45,57.91,58.84
1725753600,58.84,59.32,57.75,59.32
1725840000,59.32,59.35,58.01,58.82
1725926400,58.82,58.83,56.61,57.18
1726012800,57.18,57.2,54.09,54.84
1726099200,54.84,55.56,53.81,53.96
1726185600,53.96,54.26,52.4,52.51
1726272000,52.51,53.01,51.68,52.48
1726358400,52.48,53.49,52.42,53.21
1726444800,53.21,54.18,52.81,53.29
1726531200,53.29,55.12,53.12,53.12
1726617600,53.12,55.24,51.38,51.59
1726704000,51.59,52.67,50.38,51.95
1726790400,51.95,52.89,49.91,50.15
1726876800,50.15,51.04,49.99,51.04
1726963200,51.04,51.34,50.05,51.13
1727049600,51.13,51.58,50.38,50.45
1727136000,50.45,51.6,50.06,51.52
1727222400,51.52,51.67,49.52,49.75
1727308800,49.75,52.52,49.6,52.38
1727395200,52.38,53.39,51.29,51.91
1727481600,51.91,52.67,51.84,52.6
1727568000,52.6,54.16,52.47,54.02
1727654400,54.02,55.56,53.63,54.21
1727740800,54.21,57.23,54.19,56.64
1727827200,56.64,57.34,56.06,56.35
1727913600,56.35,57.78,55.97,57.45
1728000000,57.45,57.98,55.29,55.53
1728086400,55.53,56.11,54.85,55.41
1728172800,55.41,57.84,55.05,57.17
1728259200,57.17,57.45,55.48,56.6
1728345600,55.72,56.01,54.35,55.63
1728432000,55.63,56.85,55.52,56.11
1728518400,56.12,56.64,54.47,54.97
1728604800,54.97,57.63,54.66,57.51
1728691200,57.52,57.52,55.97,56.84
1728777600,56.84,58.1,56.45,57.14
1728864000,57.14,59.53,57.05,57.85
1728950400,57.85,59.48,56.4,58.15
1729036800,58.15,60.16,57.18,57.44
1729123200,57.44,58.17,55.91,56.4
1729209600,56.4,56.53,54.44,55.18
1729296000,55.18,55.34,53.77,54.7
1729382400,54.7,57.3,54.52,56.66
1729468800,56.66,57.2,54.29,55.69
1729555200,55.7,55.92,54.61,55.77
1729641600,55.77,56.55,54.53,56.29
1729728000,56.29,57.31,54.37,57.3
1729814400,57.3,58.09,54.62,58.08
1729900800,58.08,58.11,54.66,55.36
1729987200,55.36,57.32,55.16,57.18
1730073600,57.18,57.81,55.42,57.78
1730160000,57.78,60.71,57.13,59.83
1730246400,58.81,59.24,57.48,59.11
1730332800,59.11,60.11,57.97,58.23
1730419200,58.23,59.95,57.92,59.77
1730505600,59.77,61.17,59.72,60.26
1730592000,60.26,64.06,59.65,62.49
1730678400,62.49,64.97,61.77,64.97
1730764800,64.97,65.56,61.74,63.71
1730851200,63.71,63.95,54.52,55.97
1730937600,55.97,55.97,53.25,53.55
1731024000,53.55,53.89,49.53,49.85
1731110400,49.85,50.6,49.43,50.54
1731196800,50.54,53.97,50.25,53.28
1731283200,53.28,61.76,51.36,61.52
1731369600,61.52,62.28,57.65,57.69
1731456000,57.69,62.34,56.01,58.54
1731542400,58.54,61.79,57.03,59.46
1731628800,59.46,61.71,56.29,56.29
1731715200,56.07,58.23,56.05,56.84
1731801600,56.84,58.25,55.61,57.23
1731888000,57.23,59.76,57.13,58.3
1731974400,58.3,60.25,57.62,58.25
1732060800,58.25,62.64,57.71,60.18
1732147200,60.18,66.84,60.12,61.29
1732233600,61.29,64.09,60.47,60.78
1732320000,60.78,61.71,59.87,60.89
1732406400,60.89,64.44,59.94,64.09
1732492800,64.09,64.34,60.46,60.65
1732579200,60.65,62.18,57.73,61.23
1732665600,61.23,61.34,58.51,59.73
1732752000,59.73,60.08,56.43,57.55
1732838400,57.57,58.82,55.19,56.11
1732924800,56.29,56.57,54.65,55.17
1733011200,55.17,57.43,55.12,57.2
1733097600,57.2,58.24,55.85,55.94
1733184000,56.77,56.98,55.21,56.5
1733270400,56.5,57.76,54.85,57.17
1733356800,57.17,64.09,56.14,60.96
1733443200,60.96,61.45,56.88,58.44
1733529600,58.44,58.65,56.18,57.2
1733616000,57.2,58.15,56.38,58.15
1733702400,58.15,59.8,58.12,59.74
1733788800,59.74,60.23,57.56,59.18
1733875200,59.18,61.53,59.18,59.94
1733961600,59.94,61.66,59.12,60.14
1734048000,60.14,60.32,58.3,59.0
1734134400,59.0,59.94,57.66,58.08
1734220800,58.08,60.92,57.88,60.65
1734307200,60.65,61.74,58.52,58.54
1734393600,58.54,59.72,57.7,59.51
1734480000,59.51,60.52,58.67,60.49
1734566400,60.56,60.82,58.43,59.6
1734652800,59.6,64.45,58.66,58.87
1734739200,58.87,60.18,57.34,57.87
1734825600,57.87,61.43,57.71,61.43
1734912000,61.43,64.59,59.28,60.21
1734998400,60.21,61.79,59.92,60.83
1735084800,60.83,61.31,59.96,60.73
1735171200,60.73,61.75,59.44,61.67
1735257600,61.67,62.34,59.53,60.61
1735344000,60.61,60.62,59.64,60.43
1735430400,60.43,61.02,59.75,60.48
1735516800,60.48,61.28,59.53,61.03
1735603200,61.03,61.68,59.78,60.03
1735689600,60.03,61.14,59.57,61.1
1735776000,61.1,61.67,59.73,59.85
1735862400,59.85,60.53,58.44,58.74
1735948800,58.74,60.01,58.68,59.87
1736035200,59.87,60.09,59.23,59.55
1736121600,59.55,60.09,58.52,58.84
