ts,dvol_open,dvol_high,dvol_low,dvol_close
1736208000,58.84,59.35,58.04,58.6
1736294400,57.86,59.72,57.76,58.47
1736380800,58.47,59.78,57.63,59.47
1736467200,59.47,59.76,57.04,57.19
1736553600,57.19,58.7,57.16,58.52
1736640000,58.52,59.7,58.17,59.57
1736726400,59.57,61.31,59.36,61.25
1736812800,61.25,62.87,60.78,60.87
1736899200,60.87,61.93,60.85,61.23
1736985600,61.23,63.15,60.01,62.56
1737072000,62.56,63.75,61.13,63.19
1737158400,63.19,65.43,62.13,65.04
1737244800,65.04,67.79,65.04,66.02
1737331200,66.02,71.28,62.34,63.07
1737417600,63.07,64.18,61.19,61.92
1737504000,61.92,62.44,60.69,61.04
1737590400,61.04,63.2,59.49,60.08
1737676800,60.08,60.08,57.33,57.37
1737763200,57.37,57.39,56.19,57.05
1737849600,57.05,57.61,56.55,56.74
1737936000,56.74,60.23,56.46,59.05
1738022400,59.05,59.15,56.17,56.2
1738108800,56.2,57.05,55.6,56.15
1738195200,56.15,56.88,53.94,54.64
1738281600,54.64,54.73,51.9,53.32
1738368000,53.32,54.14,51.05,53.77
1738454400,53.77,58.66,53.4,57.04
1738540800,57.04,61.94,55.87,56.94
1738627200,55.61,57.12,54.01,54.03
1738713600,54.03,54.92,53.02,54.53
1738800000,54.53,54.89,53.21,53.91
1738886400,53.9,54.41,52.26,54.17
1738972800,54.17,54.18,52.92,53.49
1739059200,53.49,54.66,53.04,54.21
1739145600,54.21,54.44,52.4,52.4
1739232000,52.4,54.67,52.08,54.23
1739318400,54.23,54.32,51.19,51.49
1739404800,51.49,53.4,51.27,51.76
1739491200,51.77,52.4,50.1,51.6
1739577600,51.6,51.6,50.13,50.61
1739664000,50.61,51.28,50.52,50.84
1739750400,50.84,52.06,50.46,51.73
1739836800,51.73,53.2,50.96,51.69
1739923200,51.69,51.69,49.02,49.15
1740009600,49.15,50.66,48.1,49.06
1740096000,49.06,49.43,47.02,48.71
1740182400,48.71,49.05,48.33,48.6
1740268800,48.6,48.75,47.23,48.47
1740355200,48.47,48.47,46.17,47.07
1740441600,47.07,52.75,46.94,48.59
1740528000,48.59,51.63,47.69,51.3
1740614400,51.3,52.82,49.06,51.68
1740700800,51.68,59.36,50.53,50.76
1740787200,50.76,53.56,50.08,51.87
1740873600,51.87,58.89,51.62,55.47
1740960000,55.47,59.8,53.07,59.48
1741046400,59.48,62.67,58.26,62.07
1741132800,62.07,62.27,57.13,57.6
1741219200,57.83,60.35,56.4,60.15
1741305600,60.15,60.78,53.2,54.32
1741392000,54.32,54.56,51.86,52.66
1741478400,52.66,59.34,52.39,59.1
1741564800,59.1,61.95,55.32,59.57
1741651200,59.57,62.68,59.0,59.9
1741737600,59.9,60.83,56.89,56.89
1741824000,56.89,57.23,55.42,55.42
1741910400,55.42,55.5,52.81,53.27
1741996800,53.27,53.67,52.17,53.46
1742083200,53.46,55.74,53.28,55.27
1742169600,55.27,55.32,52.85,52.86
1742256000,52.86,54.35,51.84,52.0
1742342400,52.0,54.02,51.23,54.02
1742428800,54.02,54.16,48.97,49.01
1742515200,49.01,49.7,47.56,47.56
1742601600,47.56,49.2,46.93,48.88
1742688000,48.88,48.88,47.22,47.66
1742774400,47.66,48.42,47.06,47.32
1742860800,47.32,47.94,46.54,46.99
1742947200,46.99,47.63,46.23,47.27
1743033600,47.27,47.28,45.42,46.61
1743120000,46.61,52.25,46.18,49.93
1743206400,49.93,52.83,49.2,52.69
1743292800,52.69,54.04,51.26,53.73
1743379200,53.73,54.42,50.97,51.02
1743465600,49.67,50.52,48.95,49.55
1743552000,49.55,52.78,48.62,52.61
1743638400,52.61,53.55,50.15,52.64
1743724800,52.64,56.03,51.19,55.33
1743811200,55.33,57.29,55.18,57.1
1743897600,57.1,62.25,57.0,59.59
1743984000,59.59,63.21,52.49,52.79
1744070400,52.79,56.9,52.25,56.84
1744156800,56.84,62.66,52.86,53.04
1744243200,53.04,55.57,50.61,53.56
1744329600,53.56,56.78,52.6,56.15
1744416000,56.15,57.52,55.35,57.45
1744502400,57.45,57.76,55.17,56.29
1744588800,56.29,56.4,52.34,53.31
1744675200,52.02,52.4,49.97,50.39
1744761600,50.39,50.56,49.0,49.58
1744848000,49.58,49.63,48.28,48.41
1744934400,48.41,48.44,46.41,46.9
1745020800,46.9,48.43,46.83,48.29
1745107200,48.3,48.46,47.71,48.2
1745193600,48.2,50.71,48.2,49.16
1745280000,49.16,52.71,49.0,52.69
1745366400,52.69,52.86,49.4,49.42
1745452800,49.42,49.42,46.66,46.96
1745539200,46.96,48.71,46.44,46.45
1745625600,46.45,47.64,46.08,47.42
1745712000,47.42,48.35,47.33,48.12
1745798400,48.12,48.61,46.38,47.05
1745884800,47.05,47.24,46.04,46.17
1745971200,46.17,46.79,45.02,45.07
1746057600,45.07,46.97,44.74,46.11
1746144000,46.11,48.1,44.38,44.54
1746230400,44.54,45.41,44.2,44.9
1746316800,44.9,46.38,44.73,46.35
1746403200,46.35,46.87,44.89,45.0
1746489600,45.0,46.66,44.86,46.66
1746576000,46.66,47.26,44.59,44.8
1746662400,44.8,47.17,44.55,45.88
1746748800,45.88,46.36,45.21,45.78
1746835200,45.78,47.59,45.6,47.13
1746921600,47.13,48.34,46.06,47.13
1747008000,47.13,48.45,45.29,45.44
1747094400,44.83,45.96,44.65,45.71
1747180800,45.71,45.76,44.65,44.79
1747267200,44.79,44.85,43.07,43.57
1747353600,43.57,43.61,41.56,42.62
1747440000,42.62,43.25,42.21,43.13
1747526400,43.13,45.79,43.04,44.93
1747612800,44.93,45.24,43.77,44.02
1747699200,44.02,47.38,44.01,47.3
1747785600,47.3,49.24,46.31,49.13
1747872000,49.13,49.84,47.71,49.0
1747958400,49.0,49.0,45.6,47.68
1748044800,47.68,48.54,46.96,47.53
1748131200,47.53,49.34,47.34,48.96
1748217600,48.97,48.97,46.48,47.13
1748304000,47.13,47.43,45.3,46.16
1748390400,46.16,46.46,43.47,45.24
1748476800,45.24,45.24,43.54,44.61
1748563200,44.61,47.41,43.64,43.71
1748649600,43.72,46.61,42.94,45.88
1748736000,45.88,46.68,45.08,45.13
1748822400,45.13,45.22,42.38,42.97
1748908800,42.97,43.72,42.47,42.83
1748995200,42.83,43.08,41.83,42.18
1749081600,42.18,43.45,41.44,42.76
1749168000,42.76,42.89,40.52,40.53
1749254400,40.53,42.12,40.53,41.99
1749340800,41.99,42.64,41.54,42.52
1749427200,42.52,42.85,41.46,42.61
1749513600,41.89,42.8,41.65,42.51
1749600000,42.51,42.69,40.86,40.95
1749686400,40.95,41.4,39.57,39.77
1749772800,39.77,43.96,39.77,40.72
1749859200,40.72,41.31,40.46,41.0
1749945600,41.0,42.79,40.91,42.32
1750032000,42.32,42.32,40.28,41.73
1750118400,41.73,42.19,40.72,41.62
1750204800,41.62,41.7,39.6,39.69
1750291200,39.69,40.64,39.65,40.21
1750377600,40.21,41.53,39.03,40.67
1750464000,40.67,41.43,38.9,41.01
1750550400,41.01,44.63,40.42,41.75
1750636800,41.75,42.15,39.54,39.86
1750723200,39.87,41.2,39.0,39.05
1750809600,39.04,39.28,37.9,38.4
1750896000,38.4,39.32,37.71,38.25
1750982400,38.25,38.34,36.27,38.1
1751068800,38.1,38.16,36.79,37.71
1751155200,37.71,39.42,37.7,39.34
1751241600,39.34,39.34,37.69,37.74
1751328000,37.14,38.23,36.99,37.61
1751414400,37.61,40.44,37.48,39.6
1751500800,39.6,40.93,38.66,39.08
1751587200,39.08,39.63,36.79,39.21
1751673600,39.21,39.21,38.47,38.54
1751760000,38.54,39.0,38.24,38.98
1751846400,38.98,39.51,38.46,38.71
1751932800,38.71,39.04,37.67,37.77
1752019200,37.77,40.09,37.08,38.77
1752105600,38.77,40.21,37.98,38.62
1752192000,38.62,40.24,37.51,37.94
1752278400,37.94,38.43,37.18,38.2
1752364800,38.2,40.62,38.18,39.24
1752451200,39.24,40.64,38.79,39.64
1752537600,39.64,41.81,39.44,39.93
1752624000,39.93,40.96,37.98,39.07
1752710400,39.07,40.89,38.28,39.47
1752796800,39.47,40.7,37.63,38.6
1752883200,38.6,39.01,38.13,38.85
1752969600,38.85,39.89,38.63,39.23
1753056000,39.23,40.42,38.49,39.28
1753142400,39.28,39.88,38.04,39.88
1753228800,39.88,40.17,38.99,39.58
1753315200,39.58,40.85,38.61,40.22
1753401600,40.22,43.01,39.21,40.06
1753488000,40.06,40.16,38.56,38.95
1753574400,38.95,40.55,38.73,39.37
1753660800,39.37,41.05,38.21,38.27
1753747200,38.27,38.78,34.86,35.18
1753833600,35.18,37.3,35.16,36.13
1753920000,36.13,37.02,35.79,36.73
1754006400,36.73,38.74,35.61,38.42
1754092800,38.42,38.45,36.65,37.67
1754179200,37.67,38.4,37.4,38.03
1754265600,38.03,38.1,36.78,36.89
1754352000,36.32,36.58,35.45,36.01
1754438400,36.01,36.11,34.87,34.88
1754524800,34.88,35.68,33.98,35.66
1754611200,35.66,35.73,33.53,34.4
1754697600,34.4,35.21,33.77,35.07
1754784000,35.07,36.19,34.29,35.43
1754870400,35.43,37.93,35.04,36.56
1754956800,36.56,37.09,35.33,36.94
1755043200,37.41,39.89,37.07,39.0
1755129600,39.0,39.63,36.25,36.95
1755216000,36.95,37.03,35.14,35.37
1755302400,35.37,35.46,34.93,35.38
1755388800,35.38,35.85,35.07,35.83
1755475200,35.83,38.1,35.62,35.99
1755561600,35.99,38.54,35.6,37.87
1755648000,37.87,38.01,35.91,36.02
1755734400,36.02,37.25,35.73,37.25
1755820800,37.25,37.97,33.63,34.53
1755907200,34.53,35.13,34.36,34.97
1755993600,34.97,36.87,34.3,35.07
1756080000,35.07,38.87,34.8,37.93
1756166400,37.93,40.17,36.92,36.92
1756252800,36.92,38.52,36.69,37.91
1756339200,37.91,38.12,36.21,36.95
1756425600,36.95,41.7,36.91,38.98
1756512000,38.98,39.4,38.36,38.85
1756598400,38.85,40.0,38.19,39.62
1756684800,39.62,39.89,37.39,39.5
1756771200,39.33,40.28,38.69,38.8
1756857600,38.8,38.88,37.97,38.85
1756944000,38.85,39.17,38.37,38.48
1757030400,38.48,38.74,36.23,37.49
1757116800,37.49,38.03,37.04,37.76
1757203200,37.76,37.9,37.43,37.9
1757289600,37.9,38.17,36.46,37.08
1757376000,37.08,37.9,36.73,37.36
1757462400,37.36,37.86,36.74,36.95
1757548800,36.95,37.03,35.26,35.26
1757635200,35.26,35.56,34.02,34.66
1757721600,34.66,34.79,34.19,34.28
1757808000,34.28,34.87,33.85,34.41
1757894400,34.41,35.98,34.26,35.56
1757980800,35.56,36.7,35.12,36.52
1758067200,36.52,37.45,34.99,35.55
1758153600,35.55,35.58,32.87,33.81
1758240000,33.81,35.6,33.4,34.78
1758326400,34.78,34.78,34.11,34.48
1758412800,34.48,34.62,34.06,34.51
1758499200,34.51,38.09,34.51,35.17
1758585600,35.17,37.17,35.09,37.14
1758672000,37.14,37.25,35.28,36.17
1758758400,36.17,37.98,35.68,37.69
1758844800,37.69,38.11,35.82,36.55
1758931200,36.55,36.87,36.35,36.42
1759017600,36.42,36.83,35.71,35.86
1759104000,35.86,36.96,35.21,36.39
1759190400,36.39,37.06,35.64,36.61
1759276800,36.61,37.7,35.9,37.12
1759363200,37.12,37.9,36.74,37.39
1759449600,37.39,38.96,36.81,38.03
1759536000,38.03,38.29,37.49,38.03
1759622400,38.03,39.66,37.92,37.95
1759708800,37.95,39.42,37.67,39.26
1759795200,39.07,39.39,38.54,39.28
1759881600,39.28,40.03,38.54,39.44
1759968000,39.44,40.44,39.33,39.73
1760054400,39.73,64.88,39.45,44.11
1760140800,44.11,48.54,43.69,46.15
1760227200,46.15,47.82,43.42,46.24
1760313600,46.24,46.51,42.87,43.38
1760400000,43.38,47.71,43.18,45.01
1760486400,45.01,45.73,44.07,45.25
1760572800,45.25,48.52,44.67,47.78
1760659200,47.78,51.0,45.75,50.0
1760745600,50.0,50.03,48.2,49.08
1760832000,49.08,50.78,46.58,47.68
1760918400,47.68,49.62,45.09,45.95
1761004800,45.95,49.64,45.53,49.27
1761091200,49.27,51.24,47.08,50.7
1761177600,50.7,50.7,45.12,45.13
1761264000,45.13,45.18,42.69,42.84
1761350400,42.84,43.39,42.32,42.9
1761436800,42.9,44.17,42.41,43.91
1761523200,43.91,43.91,42.04,42.82
1761609600,42.82,43.07,40.44,42.39
1761696000,42.39,45.53,42.39,45.07
1761782400,45.07,47.15,43.79,44.85
1761868800,44.85,44.85,42.74,43.31
1761955200,43.31,43.82,42.73,43.49
1762041600,43.49,44.9,43.45,44.12
1762128000,44.12,46.83,43.6,45.73
1762214400,45.73,50.56,44.93,47.79
1762300800,47.79,50.48,46.26,46.55
1762387200,46.55,48.13,44.11,46.94
1762473600,46.93,47.78,44.27,44.61
1762560000,44.61,45.08,43.04,44.88
1762646400,44.88,47.24,44.88,45.11
1762732800,45.11,45.14,44.28,44.3
1762819200,44.3,47.44,43.56,46.61
1762905600,46.61,46.95,44.75,46.07
1762992000,46.08,46.96,43.93,46.52
1763078400,46.52,50.58,45.87,49.71
1763164800,49.71,49.71,48.01,48.5
1763251200,48.5,50.7,48.36,49.64
1763337600,49.64,51.71,47.9,50.62
1763424000,50.62,52.78,50.13,50.52
1763510400,50.52,53.61,50.47,51.04
1763596800,51.04,54.72,50.07,54.65
1763683200,54.65,62.18,54.01,57.38
1763769600,57.38,59.16,56.85,59.16
1763856000,59.16,59.16,56.2,56.5
1763942400,56.5,57.36,52.25,53.31
1764028800,53.77,53.92,52.34,52.56
1764115200,52.56,52.69,49.41,49.92
1764201600,49.92,50.35,48.83,49.31
1764288000,49.31,49.59,47.01,48.7
1764374400,48.7,49.43,48.67,49.13
1764460800,49.13,49.34,48.03,48.78
1764547200,48.78,54.76,48.78,53.13
1764633600,53.13,53.14,48.95,49.24
1764720000,49.24,49.28,47.27,47.44
1764806400,47.44,48.43,46.44,48.03
1764892800,48.03,50.78,47.15,48.94
1764979200,48.94,49.04,48.13,49.0
1765065600,49.0,52.31,48.96,49.65
1765152000,49.64,49.73,48.41,49.01
1765238400,49.01,49.1,46.39,46.44
1765324800,46.44,47.7,44.78,44.92
1765411200,44.92,47.19,43.55,44.46
1765497600,44.46,44.85,43.04,44.22
1765584000,44.22,44.91,43.62,44.65
1765670400,44.65,47.11,44.65,46.74
1765756800,46.74,46.88,43.7,46.68
1765843200,46.39,46.9,45.69,45.69
1765929600,45.69,47.99,44.86,47.0
1766016000,47.0,47.55,44.77,47.48
1766102400,47.48,47.54,45.03,45.06
1766188800,45.06,45.18,44.51,45.11
1766275200,45.11,45.95,45.0,45.07
1766361600,45.07,45.5,44.62,45.09
1766448000,45.09,45.1,43.34,43.4
1766534400,43.4,43.77,42.55,42.81
1766620800,42.81,42.88,41.51,42.55
1766707200,42.55,43.04,41.02,41.04
1766793600,41.04,41.88,40.94,41.83
1766880000,41.83,42.55,41.7,42.11
1766966400,42.11,43.0,41.46,42.25
1767052800,42.25,43.03,41.88,42.79
1767139200,42.79,43.57,42.12,43.01
1767225600,43.01,43.15,41.7,42.22
1767312000,42.22,43.71,42.18,43.43
1767398400,43.43,44.48,42.86,44.4
1767484800,44.4,44.8,44.34,44.39
1767571200,44.39,46.39,43.75,43.94
1767657600,43.94,44.73,43.12,44.09
1767744000,44.09,44.75,43.35,44.64
1767830400,44.64,45.03,43.14,43.24
1767916800,43.24,43.26,40.26,40.52
1768003200,40.52,41.58,40.16,41.03
1768089600,41.03,42.77,41.02,41.68
1768176000,41.68,41.92,41.03,41.27
1768262400,40.13,42.29,40.1,41.69
1768348800,41.69,41.76,40.75,40.81
1768435200,40.81,41.06,39.22,40.61
1768521600,40.61,40.67,37.99,38.27
1768608000,38.27,39.16,37.76,39.08
1768694400,39.08,40.23,38.93,40.23
1768780800,40.23,40.6,39.19,39.7
1768867200,39.7,42.38,39.61,42.23
1768953600,42.23,42.46,39.22,40.14
1769040000,40.14,40.16,38.44,38.88
1769126400,38.88,39.36,37.17,38.06
1769212800,38.06,38.43,37.52,38.27
1769299200,38.27,41.5,38.27,41.16
1769385600,41.16,41.82,38.66,38.75
1769472000,38.75,39.53,37.94,38.2
1769558400,38.2,38.45,37.73,38.0
1769644800,38.0,42.32,37.58,41.55
1769731200,41.55,45.23,40.45,40.45
1769817600,40.45,49.96,40.35,47.58
1769904000,47.58,49.89,45.44,48.27
1769990400,48.27,50.73,45.69,46.29
1770076800,46.29,56.33,45.81,51.74
1770163200,51.74,56.06,50.06,53.47
1770249600,53.47,90.33,53.44,82.62
1770336000,82.62,88.61,54.11,58.85
1770422400,58.86,61.2,56.02,59.35
1770508800,59.35,59.64,55.36,57.29
1770595200,57.29,58.37,53.83,54.46
1770681600,55.23,56.53,54.3,54.84
1770768000,54.84,57.94,53.28,55.29
1770854400,55.29,57.18,51.98,55.28
1770940800,55.28,55.69,50.39,52.04
1771027200,52.04,52.1,48.39,49.89
1771113600,49.89,51.34,48.26,51.28
1771200000,51.28,52.95,49.77,52.19
1771286400,52.19,53.4,51.98,52.01
1771372800,52.01,53.67,50.84,53.67
1771459200,53.67,54.68,51.0,52.66
1771545600,52.66,52.82,51.29,51.43
1771632000,51.43,51.72,50.63,51.7
1771718400,51.7,52.38,51.47,52.0
1771804800,52.0,56.99,52.0,56.1
1771891200,56.1,60.88,55.54,57.77
1771977600,57.77,57.89,50.94,53.59
1772064000,53.59,53.72,52.17,52.19
1772150400,51.61,53.58,51.05,52.55
1772236800,52.55,59.3,52.14,55.21
1772323200,55.21,56.3,54.11,55.07
1772409600,55.07,56.02,52.59,53.38
1772496000,53.38,56.37,53.02,55.41
1772582400,55.41,56.59,53.97,55.5
1772668800,55.5,55.7,53.86,54.71
1772755200,54.71,55.75,53.53,55.52
1772841600,55.52,58.77,54.97,58.63
1772928000,58.63,61.68,57.22,60.45
1773014400,60.45,61.16,55.23,55.49
1773100800,55.49,55.49,53.22,55.04
1773187200,55.04,55.06,53.65,53.93
1773273600,53.93,54.63,53.13,54.26
1773360000,54.26,54.5,52.39,52.98
1773446400,52.98,54.12,52.69,53.26
1773532800,53.26,53.56,52.27,52.89
1773619200,52.89,52.96,51.88,52.81
1773705600,52.81,52.83,51.31,51.42
1773792000,51.42,54.3,50.37,53.77
1773878400,53.77,56.4,53.17,54.27
1773964800,54.27,54.84,52.45,54.44
1774051200,54.44,55.22,52.03,55.22
1774137600,55.22,57.89,55.22,56.74
1774224000,56.74,57.11,52.25,53.53
1774310400,53.53,53.94,51.99,52.68
1774396800,52.68,52.69,50.76,51.04
1774483200,51.04,52.95,50.91,52.54
1774569600,52.54,55.97,51.78,53.71
1774656000,53.71,53.82,53.06,53.74
1774742400,53.74,54.71,52.95,54.56
1774828800,54.56,55.62,52.56,55.3
1774915200,54.98,55.66,51.82,52.25
1775001600,52.25,53.31,51.22,51.49
1775088000,51.49,53.44,50.76,50.85
1775174400,50.85,51.16,47.1,47.41
1775260800,47.41,47.57,46.71,47.37
1775347200,47.37,48.66,47.03,47.53
1775433600,47.53,49.1,46.46,48.99
1775520000,48.99,49.87,47.17,47.37
1775606400,47.37,47.39,44.17,44.35
1775692800,44.35,45.02,44.09,44.52
1775779200,44.52,44.73,42.39,43.14
1775865600,43.14,44.62,42.88,44.61
1775952000,44.61,46.01,44.53,45.43
1776038400,45.43,45.78,43.94,44.01
1776124800,44.01,45.03,43.48,44.1
1776211200,44.1,44.13,43.42,43.92
1776297600,43.92,44.12,42.11,42.33
1776384000,42.33,44.15,40.94,42.83
1776470400,42.83,44.16,42.43,44.1
1776556800,44.1,44.44,43.33,43.44
1776643200,43.44,43.48,41.49,42.03
1776729600,42.03,43.43,41.98,42.13
1776816000,42.13,43.47,41.87,43.18
1776902400,43.18,43.9,42.07,42.83
1776988800,42.83,42.92,40.14,40.16
1777075200,40.16,41.13,39.4,40.77
1777161600,40.77,40.81,39.78,40.34
1777248000,40.34,41.33,39.9,40.62
1777334400,40.62,41.32,40.4,40.58
1777420800,40.58,40.71,39.46,39.62
1777507200,39.62,40.06,38.86,38.88
1777593600,38.88,39.3,37.97,38.52
1777680000,38.52,39.31,38.51,39.31
1777766400,39.31,40.92,38.65,39.05
1777852800,39.05,41.12,38.86,41.0
1777939200,41.0,41.16,38.86,40.28
1778025600,39.4,40.54,39.09,39.41
1778112000,39.41,39.41,38.25,38.85
1778198400,38.85,39.03,37.42,37.66
1778284800,37.66,38.69,37.26,38.61
1778371200,38.61,38.71,38.41,38.68
