tier,offered,notOfferedReason,marketId,eventType,userDirection,openDate,settleDate,daysToSettle,barrier,yesPrice,recordedOutcome,derivedOutcome,outcomeMismatch,btcAtOpen,btcAtSettle,btcMovePct,rvol30d,instrument,K_long,K_short,spreadWidth,feeUsd,feePctOfStake,rebateFloorUsd,spreadMaxPayoutUsd,totalMaxPayoutUsd,worstCaseLossFracOfStake,hedgeTriggered,spreadPayoutUsd,shieldPayoutUsd,totalPayoutUsd,kalshiPnlUsd,userNetWithProtectionUsd,userSavedUsd,recoveryPctOfStake,platformRevenueUsd,platformHedgeCostUsd,platformNetPnlUsd
shield_plus,YES,,KXBTCD-25MAY30-95000,ABOVE,yes,2025-05-01,2025-05-30,29,95000,56,yes,yes,NO,96525,104033,7.78,54.44,put,95000,90000,5000,34.1,60.9,50.9,2.9,53.8,70,NO,0,0,0,44,9.9,-34.1,0,34.1,23.69,10.42
lite,YES,,KXBTCD-25JUN27-100000,ABOVE,yes,2025-06-01,2025-06-27,26,100000,72,yes,yes,NO,105698,107113,1.34,35.76,put,0,0,0,2.44,3.39,6.04,0,6.04,95,NO,0,0,0,28,25.56,-2.44,0,2.44,1.69,0.75
standard,YES,,KXBTCD-25JUN27-100000,ABOVE,yes,2025-06-01,2025-06-27,26,100000,72,yes,yes,NO,105698,107113,1.34,35.76,put,0,0,0,7.31,10.16,18.11,0,18.11,85,NO,0,0,0,28,20.69,-7.31,0,7.31,5.07,2.24
shield,YES,,KXBTCD-25JUN27-100000,ABOVE,yes,2025-06-01,2025-06-27,26,100000,72,yes,yes,NO,105698,107113,1.34,35.76,put,0,0,0,14.63,20.32,36.23,0,36.23,70,NO,0,0,0,28,13.37,-14.63,0,14.63,10.14,4.48
shield_plus,YES,,KXBTCD-25JUN27-100000,ABOVE,yes,2025-06-01,2025-06-27,26,100000,72,yes,yes,NO,105698,107113,1.34,35.76,put,100000,95000,5000,16.7,23.2,38.3,3.41,41.71,70,NO,0,0,0,28,11.3,-16.7,0,16.7,11.61,5.09
lite,YES,,KXBTCD-25JUL31-105000,ABOVE,yes,2025-07-01,2025-07-31,30,105000,65,yes,yes,NO,105712,115761,9.51,32.08,put,0,0,0,3.31,5.09,6.56,0,6.56,95,NO,0,0,0,35,31.69,-3.31,0,3.31,2.3,1.02
standard,YES,,KXBTCD-25JUL31-105000,ABOVE,yes,2025-07-01,2025-07-31,30,105000,65,yes,yes,NO,105712,115761,9.51,32.08,put,0,0,0,9.94,15.28,19.69,0,19.69,85,NO,0,0,0,35,25.06,-9.94,0,9.94,6.89,3.05
shield,YES,,KXBTCD-25JUL31-105000,ABOVE,yes,2025-07-01,2025-07-31,30,105000,65,yes,yes,NO,105712,115761,9.51,32.08,put,0,0,0,19.87,30.57,39.37,0,39.37,70,NO,0,0,0,35,15.13,-19.87,0,19.87,13.78,6.09
shield_plus,YES,,KXBTCD-25JUL31-105000,ABOVE,yes,2025-07-01,2025-07-31,30,105000,65,yes,yes,NO,105712,115761,9.51,32.08,put,105000,100000,5000,23.38,35.96,42.88,3.07,45.95,70,NO,0,0,0,35,11.62,-23.38,0,23.38,16.25,7.13
lite,YES,,KXBTCD-25AUG29-110000,ABOVE,yes,2025-08-01,2025-08-29,28,110000,70,no,no,NO,113249,108378,-4.3,25.78,put,0,0,0,2.67,3.81,6.17,0,6.17,95,YES,0,6.17,6.17,-70,-66.5,3.5,8.81,2.67,1.85,0.63
standard,YES,,KXBTCD-25AUG29-110000,ABOVE,yes,2025-08-01,2025-08-29,28,110000,70,no,no,NO,113249,108378,-4.3,25.78,put,0,0,0,8.01,11.44,18.51,0,18.51,85,YES,0,18.51,18.51,-70,-59.5,10.5,26.44,8.01,5.55,1.9
shield,YES,,KXBTCD-25AUG29-110000,ABOVE,yes,2025-08-01,2025-08-29,28,110000,70,no,no,NO,113249,108378,-4.3,25.78,put,0,0,0,16.01,22.87,37.01,0,37.01,70,YES,0,37.01,37.01,-70,-49,21,52.87,16.01,11.1,3.8
shield_plus,YES,,KXBTCD-25AUG29-110000,ABOVE,yes,2025-08-01,2025-08-29,28,110000,70,no,no,NO,113249,108378,-4.3,25.78,put,110000,105000,5000,18.15,25.93,39.15,3.09,42.24,70,YES,1,39.15,40.15,-70,-48,22,57.36,18.15,12.61,4.36
lite,YES,,KXBTCD-25SEP26-95000,ABOVE,yes,2025-09-01,2025-09-26,25,95000,60,yes,yes,NO,109241,109697,0.42,36.01,put,0,0,0,4.09,6.81,7.09,0,7.09,95,NO,0,0,0,40,35.91,-4.09,0,4.09,2.84,1.25
standard,YES,,KXBTCD-25SEP26-95000,ABOVE,yes,2025-09-01,2025-09-26,25,95000,60,yes,yes,NO,109241,109697,0.42,36.01,put,0,0,0,12.27,20.44,21.27,0,21.27,85,NO,0,0,0,40,27.73,-12.27,0,12.27,8.51,3.76
shield,YES,,KXBTCD-25SEP26-95000,ABOVE,yes,2025-09-01,2025-09-26,25,95000,60,yes,yes,NO,109241,109697,0.42,36.01,put,0,0,0,24.53,40.89,42.53,0,42.53,70,NO,0,0,0,40,15.47,-24.53,0,24.53,17.01,7.52
shield_plus,YES,,KXBTCD-25SEP26-95000,ABOVE,yes,2025-09-01,2025-09-26,25,95000,60,yes,yes,NO,109241,109697,0.42,36.01,put,95000,90000,5000,25.38,42.3,43.38,2.75,46.12,70,NO,0,0,0,40,14.62,-25.38,0,25.38,17.61,7.77
lite,YES,,KXBTCD-25OCT31-100000,ABOVE,yes,2025-10-01,2025-10-31,30,100000,65,yes,yes,NO,118660,109555,-7.67,27.77,put,0,0,0,3.31,5.09,6.56,0,6.56,95,NO,0,0,0,35,31.69,-3.31,0,3.31,2.3,1.02
standard,YES,,KXBTCD-25OCT31-100000,ABOVE,yes,2025-10-01,2025-10-31,30,100000,65,yes,yes,NO,118660,109555,-7.67,27.77,put,0,0,0,9.94,15.28,19.69,0,19.69,85,NO,0,0,0,35,25.06,-9.94,0,9.94,6.89,3.05
shield,YES,,KXBTCD-25OCT31-100000,ABOVE,yes,2025-10-01,2025-10-31,30,100000,65,yes,yes,NO,118660,109555,-7.67,27.77,put,0,0,0,19.87,30.57,39.37,0,39.37,70,NO,0,0,0,35,15.13,-19.87,0,19.87,13.78,6.09
shield_plus,YES,,KXBTCD-25OCT31-100000,ABOVE,yes,2025-10-01,2025-10-31,30,100000,65,yes,yes,NO,118660,109555,-7.67,27.77,put,100000,95000,5000,20.15,31,39.65,2.74,42.39,70,NO,0,0,0,35,14.85,-20.15,0,20.15,13.98,6.17
lite,YES,,KXBTCD-25NOV28-110000,ABOVE,yes,2025-11-01,2025-11-28,27,110000,62,yes,no,YES,110052,90903,-17.4,41.55,put,0,0,0,3.76,6.06,6.86,0,6.86,95,YES,0,6.86,6.86,-62,-58.9,3.1,11.06,3.76,2.61,0.95
standard,YES,,KXBTCD-25NOV28-110000,ABOVE,yes,2025-11-01,2025-11-28,27,110000,62,yes,no,YES,110052,90903,-17.4,41.55,put,0,0,0,11.27,18.18,20.57,0,20.57,85,YES,0,20.57,20.57,-62,-52.7,9.3,33.18,11.27,7.82,2.84
shield,YES,,KXBTCD-25NOV28-110000,ABOVE,yes,2025-11-01,2025-11-28,27,110000,62,yes,no,YES,110052,90903,-17.4,41.55,put,0,0,0,22.55,36.37,41.15,0,41.15,70,YES,0,41.15,41.15,-62,-43.4,18.6,66.37,22.55,15.64,5.68
shield_plus,YES,,KXBTCD-25NOV28-110000,ABOVE,yes,2025-11-01,2025-11-28,27,110000,62,yes,no,YES,110052,90903,-17.4,41.55,put,110000,105000,5000,26.54,42.8,45.14,2.82,47.95,70,YES,2.82,45.14,47.95,-62,-40.58,21.42,77.34,26.54,18.44,6.74
lite,YES,,KXBTCD-25DEC31-115000,ABOVE,yes,2025-12-01,2025-12-31,30,115000,55,no,no,NO,86282,87498,1.41,46.74,put,0,0,0,5.08,9.24,7.83,0,7.83,95,YES,0,7.83,7.83,-55,-52.25,2.75,14.24,5.08,3.52,1.32
standard,YES,,KXBTCD-25DEC31-115000,ABOVE,yes,2025-12-01,2025-12-31,30,115000,55,no,no,NO,86282,87498,1.41,46.74,put,0,0,0,15.25,27.72,23.5,0,23.5,85,YES,0,23.5,23.5,-55,-46.75,8.25,42.72,15.25,10.57,3.97
shield,YES,,KXBTCD-25DEC31-115000,ABOVE,yes,2025-12-01,2025-12-31,30,115000,55,no,no,NO,86282,87498,1.41,46.74,put,0,0,0,30.5,55.45,47,0,47,70,YES,0,47,47,-55,-38.5,16.5,85.45,30.5,21.15,7.94
shield_plus,NO,target W=0.70 requires rebate 60.21 > stake 55.00,KXBTCD-25DEC31-115000,ABOVE,yes,2025-12-01,2025-12-31,30,115000,55,no,no,NO,86282,87498,1.41,46.74,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,-55,-55,0,0,0,0,0
lite,YES,,KXBTCD-26JAN30-95000,ABOVE,yes,2026-01-01,2026-01-30,29,95000,58,no,no,NO,88738,84111,-5.21,28.43,put,0,0,0,4.45,7.68,7.35,0,7.35,95,YES,0,7.35,7.35,-58,-55.1,2.9,12.68,4.45,3.09,1.14
standard,YES,,KXBTCD-26JAN30-95000,ABOVE,yes,2026-01-01,2026-01-30,29,95000,58,no,no,NO,88738,84111,-5.21,28.43,put,0,0,0,13.36,23.04,22.06,0,22.06,85,YES,0,22.06,22.06,-58,-49.3,8.7,38.04,13.36,9.27,3.43
shield,YES,,KXBTCD-26JAN30-95000,ABOVE,yes,2026-01-01,2026-01-30,29,95000,58,no,no,NO,88738,84111,-5.21,28.43,put,0,0,0,26.72,46.07,44.12,0,44.12,70,YES,0,44.12,44.12,-58,-40.6,17.4,76.07,26.72,18.53,6.87
shield_plus,YES,,KXBTCD-26JAN30-95000,ABOVE,yes,2026-01-01,2026-01-30,29,95000,58,no,no,NO,88738,84111,-5.21,28.43,put,95000,90000,5000,35.59,61.36,52.99,3.27,56.25,70,YES,3.27,52.99,56.25,-58,-37.33,20.67,96.99,35.59,24.75,9.25
lite,YES,,KXBTCD-26FEB27-90000,ABOVE,yes,2026-02-01,2026-02-27,26,90000,55,no,no,NO,76896,65860,-14.35,43.77,put,0,0,0,5.08,9.24,7.83,0,7.83,95,YES,0,7.83,7.83,-55,-52.25,2.75,14.24,5.08,3.52,1.32
standard,YES,,KXBTCD-26FEB27-90000,ABOVE,yes,2026-02-01,2026-02-27,26,90000,55,no,no,NO,76896,65860,-14.35,43.77,put,0,0,0,15.25,27.72,23.5,0,23.5,85,YES,0,23.5,23.5,-55,-46.75,8.25,42.72,15.25,10.57,3.97
shield,YES,,KXBTCD-26FEB27-90000,ABOVE,yes,2026-02-01,2026-02-27,26,90000,55,no,no,NO,76896,65860,-14.35,43.77,put,0,0,0,30.5,55.45,47,0,47,70,YES,0,47,47,-55,-38.5,16.5,85.45,30.5,21.15,7.94
shield_plus,NO,target W=0.70 requires rebate 60.18 > stake 55.00,KXBTCD-26FEB27-90000,ABOVE,yes,2026-02-01,2026-02-27,26,90000,55,no,no,NO,76896,65860,-14.35,43.77,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,-55,-55,0,0,0,0,0
lite,YES,,KXBTCD-26MAR27-85000,ABOVE,yes,2026-03-01,2026-03-27,26,85000,52,yes,no,YES,65769,66353,0.89,82.48,put,0,0,0,5.85,11.24,8.45,0,8.45,95,YES,0,8.45,8.45,-52,-49.4,2.6,16.24,5.85,4.05,1.54
standard,YES,,KXBTCD-26MAR27-85000,ABOVE,yes,2026-03-01,2026-03-27,26,85000,52,yes,no,YES,65769,66353,0.89,82.48,put,0,0,0,17.54,33.73,25.34,0,25.34,85,YES,0,25.34,25.34,-52,-44.2,7.8,48.73,17.54,12.16,4.62
shield,YES,,KXBTCD-26MAR27-85000,ABOVE,yes,2026-03-01,2026-03-27,26,85000,52,yes,no,YES,65769,66353,0.89,82.48,put,0,0,0,35.08,67.45,50.68,0,50.68,70,YES,0,50.68,50.68,-52,-36.4,15.6,97.45,35.08,24.32,9.23
shield_plus,NO,target W=0.70 requires rebate 67.45 > stake 52.00,KXBTCD-26MAR27-85000,ABOVE,yes,2026-03-01,2026-03-27,26,85000,52,yes,no,YES,65769,66353,0.89,82.48,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,-52,-52,0,0,0,0,0
lite,NO,loss-leg too expensive (q=72¢, q×m×(1+f)=1.04 ≥ 1 / max-feasible),KXBTCD-24DEC31-100000-NO,ABOVE,no,2024-12-01,2024-12-31,30,100000,72,no,no,NO,97263,93354,-4.02,60.05,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,72,72,0,0,0,0,0
standard,NO,loss-leg too expensive (q=72¢, q×m×(1+f)=1.04 ≥ 1 / max-feasible),KXBTCD-24DEC31-100000-NO,ABOVE,no,2024-12-01,2024-12-31,30,100000,72,no,no,NO,97263,93354,-4.02,60.05,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,72,72,0,0,0,0,0
shield,NO,loss-leg too expensive (q=72¢, q×m×(1+f)=1.04 ≥ 1 / max-feasible),KXBTCD-24DEC31-100000-NO,ABOVE,no,2024-12-01,2024-12-31,30,100000,72,no,no,NO,97263,93354,-4.02,60.05,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,72,72,0,0,0,0,0
shield_plus,NO,loss-leg too expensive (q=72¢, q×m×(1+f)=1.04 ≥ 1 / max-feasible),KXBTCD-24DEC31-100000-NO,ABOVE,no,2024-12-01,2024-12-31,30,100000,72,no,no,NO,97263,93354,-4.02,60.05,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,72,72,0,0,0,0,0
lite,YES,,KXBTCD-25FEB28-100000-NO,ABOVE,no,2025-02-01,2025-02-28,27,100000,58,no,no,NO,100624,84298,-16.22,43.62,call,0,0,0,10.73,25.55,12.83,0,12.83,95,NO,0,0,0,58,47.27,-10.73,0,10.73,7.44,3.29
standard,YES,,KXBTCD-25FEB28-100000-NO,ABOVE,no,2025-02-01,2025-02-28,27,100000,58,no,no,NO,100624,84298,-16.22,43.62,call,0,0,0,32.2,76.66,38.5,0,38.5,85,NO,0,0,0,58,25.8,-32.2,0,32.2,22.33,9.87
shield,NO,target W=0.70 requires rebate 77.00 > stake 42.00,KXBTCD-25FEB28-100000-NO,ABOVE,no,2025-02-01,2025-02-28,27,100000,58,no,no,NO,100624,84298,-16.22,43.62,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,58,58,0,0,0,0,0
shield_plus,NO,target W=0.70 requires rebate 84.95 > stake 42.00,KXBTCD-25FEB28-100000-NO,ABOVE,no,2025-02-01,2025-02-28,27,100000,58,no,no,NO,100624,84298,-16.22,43.62,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,58,58,0,0,0,0,0
lite,YES,,KXBTCD-25NOV28-110000-NO,ABOVE,no,2025-11-01,2025-11-28,27,110000,62,yes,no,YES,110052,90903,-17.4,41.55,call,0,0,0,16.03,42.19,17.93,0,17.93,95,NO,0,0,0,62,45.97,-16.03,0,16.03,11.12,4.91
standard,NO,target W=0.85 requires rebate 53.79 > stake 38.00,KXBTCD-25NOV28-110000-NO,ABOVE,no,2025-11-01,2025-11-28,27,110000,62,yes,no,YES,110052,90903,-17.4,41.55,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,62,62,0,0,0,0,0
shield,NO,target W=0.70 requires rebate 107.59 > stake 38.00,KXBTCD-25NOV28-110000-NO,ABOVE,no,2025-11-01,2025-11-28,27,110000,62,yes,no,YES,110052,90903,-17.4,41.55,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,62,62,0,0,0,0,0
shield_plus,NO,target W=0.70 requires rebate 117.28 > stake 38.00,KXBTCD-25NOV28-110000-NO,ABOVE,no,2025-11-01,2025-11-28,27,110000,62,yes,no,YES,110052,90903,-17.4,41.55,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,62,62,0,0,0,0,0
lite,YES,,KXBTCD-25DEC31-115000-NO,ABOVE,no,2025-12-01,2025-12-31,30,115000,55,no,no,NO,86282,87498,1.41,46.74,call,0,0,0,8.62,19.17,10.87,0,10.87,95,NO,0,0,0,55,46.38,-8.62,0,8.62,5.98,2.64
standard,YES,,KXBTCD-25DEC31-115000-NO,ABOVE,no,2025-12-01,2025-12-31,30,115000,55,no,no,NO,86282,87498,1.41,46.74,call,0,0,0,25.87,57.5,32.62,0,32.62,85,NO,0,0,0,55,29.13,-25.87,0,25.87,17.94,7.93
shield,NO,target W=0.70 requires rebate 65.25 > stake 45.00,KXBTCD-25DEC31-115000-NO,ABOVE,no,2025-12-01,2025-12-31,30,115000,55,no,no,NO,86282,87498,1.41,46.74,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,55,55,0,0,0,0,0
shield_plus,NO,target W=0.70 requires rebate 65.89 > stake 45.00,KXBTCD-25DEC31-115000-NO,ABOVE,no,2025-12-01,2025-12-31,30,115000,55,no,no,NO,86282,87498,1.41,46.74,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,55,55,0,0,0,0,0
lite,YES,,KXBTCD-24NOV29-80000-NO,ABOVE,no,2024-11-01,2024-11-29,28,80000,62,yes,yes,NO,69467,97491,40.34,36.89,call,0,0,0,16.03,42.19,17.93,0,17.93,95,YES,0,17.93,17.93,-38,-36.1,1.9,47.19,16.03,11.12,4.38
standard,NO,target W=0.85 requires rebate 53.79 > stake 38.00,KXBTCD-24NOV29-80000-NO,ABOVE,no,2024-11-01,2024-11-29,28,80000,62,yes,yes,NO,69467,97491,40.34,36.89,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,-38,-38,0,0,0,0,0
shield,NO,target W=0.70 requires rebate 107.59 > stake 38.00,KXBTCD-24NOV29-80000-NO,ABOVE,no,2024-11-01,2024-11-29,28,80000,62,yes,yes,NO,69467,97491,40.34,36.89,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,-38,-38,0,0,0,0,0
shield_plus,NO,target W=0.70 requires rebate 110.79 > stake 38.00,KXBTCD-24NOV29-80000-NO,ABOVE,no,2024-11-01,2024-11-29,28,80000,62,yes,yes,NO,69467,97491,40.34,36.89,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,-38,-38,0,0,0,0,0
lite,NO,loss-leg too expensive (q=78¢, q×m×(1+f)=1.12 ≥ 1 / max-feasible),KXBTCMINY-24FEB-40000,BELOW,yes,2024-01-31,2024-02-29,29,40000,22,no,no,NO,42548,61179,43.79,54.3,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,-22,-22,0,0,0,0,0
standard,NO,loss-leg too expensive (q=78¢, q×m×(1+f)=1.12 ≥ 1 / max-feasible),KXBTCMINY-24FEB-40000,BELOW,yes,2024-01-31,2024-02-29,29,40000,22,no,no,NO,42548,61179,43.79,54.3,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,-22,-22,0,0,0,0,0
shield,NO,loss-leg too expensive (q=78¢, q×m×(1+f)=1.12 ≥ 1 / max-feasible),KXBTCMINY-24FEB-40000,BELOW,yes,2024-01-31,2024-02-29,29,40000,22,no,no,NO,42548,61179,43.79,54.3,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,-22,-22,0,0,0,0,0
shield_plus,NO,loss-leg too expensive (q=78¢, q×m×(1+f)=1.12 ≥ 1 / max-feasible),KXBTCMINY-24FEB-40000,BELOW,yes,2024-01-31,2024-02-29,29,40000,22,no,no,NO,42548,61179,43.79,54.3,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,-22,-22,0,0,0,0,0
lite,NO,loss-leg too expensive (q=72¢, q×m×(1+f)=1.04 ≥ 1 / max-feasible),KXBTCMINY-24MAY-55000,BELOW,yes,2024-05-01,2024-05-31,30,55000,28,no,no,NO,58266,67472,15.8,54.32,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,-28,-28,0,0,0,0,0
standard,NO,loss-leg too expensive (q=72¢, q×m×(1+f)=1.04 ≥ 1 / max-feasible),KXBTCMINY-24MAY-55000,BELOW,yes,2024-05-01,2024-05-31,30,55000,28,no,no,NO,58266,67472,15.8,54.32,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,-28,-28,0,0,0,0,0
shield,NO,loss-leg too expensive (q=72¢, q×m×(1+f)=1.04 ≥ 1 / max-feasible),KXBTCMINY-24MAY-55000,BELOW,yes,2024-05-01,2024-05-31,30,55000,28,no,no,NO,58266,67472,15.8,54.32,none,0,0,0,0,0,0,0,0,100,NO,0,0,0,-28,-28,0,0,0,0,0
